source_url,name,run_date
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Dealroom.co,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"40,966 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Robinhood,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"293,314 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Great Oaks Venture Capital,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"4,214 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Motive,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"560,809 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Blend,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"54,840 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Quip,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"21,125 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Applica,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"2,204 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"Outward, Inc.",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"1,940 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Plotly,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"42,673 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Dorm Room Fund,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"18,868 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Cadre,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"24,017 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Appcues,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"12,919 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Atlan,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"135,290 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Databricks,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"958,882 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Webflow,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"243,946 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Altimeter,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"17,477 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Domino Data Lab,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"51,326 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Aircloak,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,423 followers,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,The Information,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"33,229 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Envoy,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"18,435 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Crunchbase,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"149,041 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Shift,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"23,260 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Nexdata.jp-旧Datatang株式会社公式,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"1,746 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Sway Capital,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"4,115 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Sysdig,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"55,088 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Collective Health,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"39,062 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Amplitude,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"92,773 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Intel Developer,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"166,723 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,STRIVR,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"15,462 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Google Cloud,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"2,834,869 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Figma,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"1,783,472 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,CAPE Analytics,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"7,303 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Pantera Capital,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"49,698 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Snowflake,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"1,090,280 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Fullstory,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"38,131 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Unshackled Ventures,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"13,595 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Canvas Prime,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"5,793 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,DFINITY,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"22,485 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Chime,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"156,485 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,LaunchDarkly,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"38,021 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Ushur,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"55,700 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,State Street SPDR ETFs,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"58,013 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Coralogix,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"45,789 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Discord,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"449,002 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Benchling,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"51,724 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,CapeStart,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"18,895 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Postman,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"516,574 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Front,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"41,201 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Product School,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"303,851 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"Mercedes-Benz Research & Development North America, Inc.",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"123,618 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,MasterClass,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"144,853 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Lightspeed India,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"58,995 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Fivetran,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"130,857 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Skydio,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"102,724 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"Two Creeks Capital Management, LP",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,634 followers,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Color,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"41,337 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Girls Who Code,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"157,359 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Airtable,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"168,605 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Lone Pine Capital LLC,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"16,414 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,a37,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"2,063 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,SoftBank Group Corp.,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"235,456 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Sourcegraph,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"24,262 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Mixmax,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"15,384 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,BRD,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"2,336 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,UpKeep,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"28,991 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Fetch Robotics (now part of Zebra Technologies),2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"43,524 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Kleiner Perkins Fellows Program,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"8,577 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Wing Venture Capital,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"15,379 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Rasa,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"22,182 followers",2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,Rubrik,2025-07-02
https://www.linkedin.com/in/leigh-marie-braswell/details/interests/?detailScreenTabIndex=1,"416,427 followers",2025-07-02
